date,temperature,wind_speed,rainfall,pressure
2019-07-25,27.9,14.2,38.1,1005.8
2019-07-26,28.1,17.7,43.9,1004.5
2019-07-27,27.8,20.5,218.9,1004.5
2019-07-28,29.0,17.8,27.9,1004.6
2019-07-29,28.1,18.1,0.5,1003.7
2019-07-30,27.0,16.6,39.1,1004.4
2019-07-31,28.1,18.7,65.0,1005.7
2019-08-01,28.4,19.2,13.0,1004.9
2019-08-02,26.7,20.6,42.9,1003.6
2019-08-03,26.4,17.9,134.1,1003.0
2019-08-04,27.3,20.7,0.0,1002.5
2019-08-05,28.3,17.5,62.0,1002.2
2019-08-06,28.1,19.3,8.9,1001.8
2019-08-07,28.1,19.1,7.9,1000.9
2019-08-08,28.3,18.7,1.0,1000.1
2019-08-09,28.1,19.5,4.1,1000.1
2019-08-10,28.6,21.8,3.0,1001.5
2019-08-11,28.4,19.4,5.1,1004.0
2019-08-12,28.4,16.7,6.1,1004.9
2019-08-13,28.3,14.0,1.0,1005.1
2019-08-14,28.2,12.8,3.0,1005.8
2019-08-15,28.3,16.1,7.9,1006.5
2019-08-16,28.4,17.8,6.1,1006.2
2019-08-17,28.5,16.7,5.1,1006.1
2019-08-18,28.6,12.9,4.1,1007.6
2019-08-19,28.6,12.4,2.0,1008.9
2019-08-20,29.1,12.0,1.0,1008.9
2019-08-21,28.8,14.8,6.1,1008.0
2019-08-22,28.9,14.3,1.0,1007.3
2019-08-23,28.9,12.9,2.0,1007.2
2019-08-24,28.6,13.8,1.0,1006.8
2019-08-25,27.8,10.1,10.9,1005.8
2019-08-26,28.4,11.6,7.1,1005.6
2019-08-27,28.6,12.5,0.0,1004.5
2019-08-28,28.5,12.2,6.1,1004.6
2019-08-29,28.7,11.7,3.0,1005.1
2019-08-30,28.3,12.7,3.0,1003.6
2019-08-31,27.9,15.4,13.0,1002.1
2019-09-01,27.2,12.2,16.0,1003.3
2019-09-02,27.8,11.5,17.0,1004.7
2019-09-03,26.4,14.5,131.1,1004.1
2019-09-04,25.9,15.1,118.1,1002.9
2019-09-05,27.0,14.5,242.1,1001.7
2019-09-06,27.3,15.5,45.0,1002.3
2019-09-07,26.8,15.8,23.1,1002.5
2019-09-08,26.9,13.6,119.1,1004.2
2019-09-09,27.1,16.1,25.9,1004.2
2019-09-10,27.7,14.2,54.1,1004.3
2019-09-11,27.2,11.7,7.1,1006.9
2019-09-12,27.4,14.2,5.1,1008.2
2019-09-13,27.2,12.9,40.9,1008.7
2019-09-14,28.6,16.6,23.1,1008.2
2019-09-15,26.4,11.0,31.0,1009.0
2019-09-16,28.3,12.4,8.9,1008.0
2019-09-17,27.4,11.9,5.1,1006.9
2019-09-18,27.3,12.2,7.9,1006.9
2019-09-19,27.6,8.0,69.1,1005.8
2019-09-20,27.1,12.1,3.0,1005.4
2019-09-21,27.9,16.5,55.1,1005.1
2019-09-22,28.7,13.4,0.8,1006.9
2019-09-23,29.1,9.6,0.0,1008.7
2019-09-24,28.9,9.4,0.5,1007.9
2019-09-25,27.7,8.6,30.0,1007.2
2019-09-26,27.8,10.2,1.0,1008.3
2019-09-27,27.6,14.7,29.0,1011.7
2019-09-28,28.0,12.2,1.0,1011.1
2019-09-29,28.4,13.0,0.3,1011.5
2019-09-30,28.3,12.1,4.1,1011.1
2019-10-01,28.9,11.0,0.8,1011.3
2019-10-02,28.8,9.4,0.0,1012.0
2019-10-03,29.0,8.2,,1011.1
2019-10-04,28.8,8.7,,1010.8
2019-10-05,28.6,9.6,,1009.7
2019-10-06,29.3,9.2,0.0,1009.9
2019-10-07,30.0,10.1,,1010.6
2019-10-08,29.5,9.5,,1009.9
2019-10-09,28.5,9.2,3.0,1009.5
2019-10-10,29.3,8.4,0.5,1009.4
2019-10-11,29.6,8.6,7.9,1009.5
2019-10-12,29.1,10.6,0.0,1009.8
2019-10-13,30.4,8.1,0.5,1010.7
2019-10-14,31.4,9.1,0.0,1010.8
2019-10-15,32.1,8.8,,1010.3
2019-10-16,31.5,10.7,,1010.3
2019-10-17,30.7,8.9,,1010.0
2019-10-18,28.5,7.2,,1010.1
2019-10-19,25.7,9.4,,1011.3
2019-10-20,25.6,11.1,,1011.4
2019-10-21,27.9,10.4,,1009.4
2019-10-22,27.7,8.6,9.9,1008.2
2019-10-23,26.8,6.6,7.1,1006.7
2019-10-24,27.4,8.2,2.0,1005.6
2019-10-25,28.2,14.1,2.0,1004.2
2019-10-26,27.3,11.6,0.3,1005.6
2019-10-27,28.9,9.8,1.0,1008.8
2019-10-28,29.3,7.8,0.0,1010.2
2019-10-29,29.8,8.7,,1010.7
2019-10-30,30.8,7.8,,1009.7
2019-10-31,30.6,10.9,,1008.7
2019-11-01,28.9,9.4,,1008.0
2019-11-02,28.7,10.8,,1010.9
2019-11-03,28.7,8.8,,1013.1
2019-11-04,28.9,9.0,,1013.7
2019-11-05,29.8,8.1,,1011.4
2019-11-06,28.7,9.1,,1009.1
2019-11-07,28.7,12.3,,1008.5
2019-11-08,27.2,12.3,33.0,1009.6
2019-11-09,27.7,9.4,30.0,1010.6
2019-11-10,28.6,9.2,0.0,1010.9
2019-11-11,29.2,8.9,,1010.3
2019-11-12,29.3,8.2,,1010.7
2019-11-13,29.8,9.1,,1012.0
2019-11-14,28.7,10.1,,1012.1
2019-11-15,29.1,8.2,,1011.7
2019-11-16,30.0,7.9,,1011.6
2019-11-17,30.7,9.3,,1012.3
2019-11-18,29.3,9.9,,1012.2
2019-11-19,29.1,8.8,,1011.5
2019-11-20,28.7,7.0,,1010.8
2019-11-21,29.5,8.4,,1011.5
2019-11-22,29.3,8.8,,1013.1
2019-11-23,29.2,8.8,,1012.9
2019-11-24,29.0,9.0,,1012.0
2019-11-25,28.6,6.3,,1011.3
2019-11-26,28.7,7.5,,1010.4
2019-11-27,28.8,9.4,,1010.8
2019-11-28,29.2,8.0,,1011.3
2019-11-29,29.5,7.2,,1011.6
2019-11-30,29.6,8.7,,1011.1
2019-12-01,29.4,7.7,,1011.5
2019-12-02,29.3,10.4,,1011.1
2019-12-03,29.4,10.5,,1011.6
2019-12-04,29.6,11.0,,1012.3
2019-12-05,29.2,9.1,1.0,1014.0
2019-12-06,29.2,9.7,0.0,1013.5
2019-12-07,28.3,9.3,0.0,1012.9
2019-12-08,28.1,7.3,,1013.0
2019-12-09,28.4,8.1,,1012.9
2019-12-10,28.6,8.2,,1011.7
2019-12-11,27.9,7.4,,1010.7
2019-12-12,27.0,6.6,,1010.6
2019-12-13,25.9,10.6,,1012.5
2019-12-14,25.6,10.6,,1014.4
2019-12-15,26.2,7.8,,1013.0
2019-12-16,26.4,7.1,,1012.6
2019-12-17,27.3,9.5,,1013.4
2019-12-18,27.8,9.9,,1014.2
2019-12-19,27.6,9.2,,1013.0
2019-12-20,27.5,7.0,,1011.9
2019-12-21,27.5,8.2,,1011.6
2019-12-22,28.7,8.9,,1011.2
2019-12-23,28.5,7.0,,1011.0
2019-12-24,28.2,6.4,,1012.1
2019-12-25,28.0,7.7,,1012.4
2019-12-26,26.5,8.4,0.0,1012.3
2019-12-27,26.3,7.7,,1011.2
2019-12-28,27.1,10.3,,1011.1
2019-12-29,26.7,8.9,,1011.6
2019-12-30,25.3,8.4,,1011.7
2019-12-31,23.5,8.3,,1013.0
2020-01-01,23.3,7.8,,1013.5
2020-01-02,23.9,7.7,,1015.6
2020-01-03,23.3,10.1,,1015.2
2020-01-04,22.6,9.3,,1013.7
2020-01-05,25.6,11.0,,1012.6
2020-01-06,27.1,10.9,,1013.4
2020-01-07,27.1,7.4,,1012.8
2020-01-08,26.0,7.7,,1012.8
2020-01-09,24.1,10.8,,1013.4
2020-01-10,26.3,9.2,,1012.7
2020-01-11,27.5,8.8,,1013.3
2020-01-12,27.3,8.2,,1013.2
2020-01-13,25.9,9.5,,1012.3
2020-01-14,24.6,10.7,,1012.2
2020-01-15,23.2,8.7,,1013.1
2020-01-16,20.9,10.5,,1014.4
2020-01-17,20.7,11.1,,1014.6
2020-01-18,23.9,8.8,,1013.0
2020-01-19,25.7,7.2,,1013.1
2020-01-20,26.6,6.9,,1013.0
2020-01-21,26.1,7.5,,1014.0
2020-01-22,27.3,6.3,,1014.8
2020-01-23,28.2,9.3,,1013.8
2020-01-24,28.5,8.9,,1013.3
2020-01-25,27.9,6.6,,1013.1
2020-01-26,27.2,7.1,,1011.8
2020-01-27,25.3,9.4,,1011.8
2020-01-28,24.8,10.5,,1012.7
2020-01-29,22.5,11.3,,1015.5
2020-01-30,23.1,8.8,,1014.7
2020-01-31,23.6,8.2,,1012.4
2020-02-01,24.8,6.4,,1012.0
2020-02-02,25.9,9.2,,1013.5
2020-02-03,24.7,7.3,,1014.3
2020-02-04,24.9,10.0,,1013.2
2020-02-05,25.2,7.7,,1012.9
2020-02-06,24.7,11.6,,1013.0
2020-02-07,23.4,9.0,,1014.4
2020-02-08,25.3,11.2,,1014.0
2020-02-09,27.0,13.1,,1013.8
2020-02-10,28.5,11.6,,1012.7
2020-02-11,28.9,8.7,,1013.1
2020-02-12,29.2,9.4,,1014.8
2020-02-13,29.4,9.1,,1014.7
2020-02-14,29.3,10.1,,1012.8
2020-02-15,27.8,9.5,,1012.3
2020-02-16,27.5,9.1,,1012.9
2020-02-17,29.8,6.7,,1013.1
2020-02-18,30.5,8.8,,1012.9
2020-02-19,29.2,8.4,,1011.9
2020-02-20,28.5,8.0,,1011.6
2020-02-21,27.7,9.6,,1013.8
2020-02-22,28.6,8.8,,1014.7
2020-02-23,28.7,7.9,,1013.3
2020-02-24,28.0,7.9,,1011.1
2020-02-25,29.8,9.1,,1010.5
2020-02-26,29.6,11.5,,1011.1
2020-02-27,29.5,9.6,,1011.3
2020-02-28,28.5,8.1,,1009.9
2020-02-29,27.7,8.7,,1009.7
2020-03-01,27.7,9.5,,1010.6
2020-03-02,26.6,8.1,,1011.5
2020-03-03,26.7,9.6,,1012.1
2020-03-04,25.9,11.4,,1012.0
2020-03-05,26.4,11.2,,1010.6
2020-03-06,26.7,12.0,,1010.6
2020-03-07,25.8,11.3,,1012.6
2020-03-08,25.7,10.4,,1012.5
2020-03-09,25.9,9.5,,1011.4
2020-03-10,26.5,9.0,,1011.1
2020-03-11,25.9,10.3,,1012.0
2020-03-12,25.2,9.8,,1013.7
2020-03-13,25.1,10.6,,1014.1
2020-03-14,25.8,11.0,,1011.9
2020-03-15,29.3,7.0,,1010.2
2020-03-16,30.5,7.2,,1010.9
2020-03-17,30.1,7.4,,1011.6
2020-03-18,29.7,7.6,,1012.0
2020-03-19,28.4,8.4,,1012.0
2020-03-20,27.2,9.7,,1012.0
2020-03-21,26.9,9.4,,1012.2
2020-03-22,28.3,10.1,,1011.6
2020-03-23,29.8,10.1,,1010.2
2020-03-24,30.1,6.3,,1008.3
2020-03-25,29.5,8.5,,1008.2
2020-03-26,29.6,8.1,,1009.3
2020-03-27,29.4,10.8,,1011.3
2020-03-28,30.1,8.7,,1010.9
2020-03-29,30.4,9.5,,1009.4
2020-03-30,29.3,8.8,,1009.8
2020-03-31,28.8,9.8,,1010.8
2020-04-01,29.2,7.8,,1010.3
2020-04-02,30.1,9.4,,1008.6
2020-04-03,30.1,11.2,,1009.1
2020-04-04,29.6,9.0,,1009.6
2020-04-05,29.3,7.6,,1010.5
2020-04-06,28.9,11.1,,1011.6
2020-04-07,28.3,8.1,,1010.5
2020-04-08,28.2,9.3,,1011.7
2020-04-09,28.7,8.5,,1010.9
2020-04-10,29.6,9.9,,1010.4
2020-04-11,30.6,9.8,,1011.0
2020-04-12,30.1,9.0,,1010.4
2020-04-13,30.0,9.3,,1009.2
2020-04-14,31.1,9.8,,1008.9
2020-04-15,30.7,7.9,,1009.9
2020-04-16,30.3,9.8,,1009.4
2020-04-17,30.2,7.7,,1008.8
2020-04-18,30.7,9.8,,1009.4
2020-04-19,31.6,10.0,,1008.9
2020-04-20,33.1,8.9,,1008.2
2020-04-21,30.6,7.5,,1009.1
2020-04-22,30.6,9.0,,1008.7
2020-04-23,30.6,8.6,,1008.7
2020-04-24,30.8,9.4,,1007.8
2020-04-25,30.4,9.6,,1008.8
2020-04-26,30.1,8.7,,1009.2
2020-04-27,30.2,12.2,,1010.5
2020-04-28,30.9,9.5,,1008.7
2020-04-29,31.1,10.4,,1008.4
2020-04-30,30.8,10.8,,1009.7
2020-05-01,30.7,11.8,,1009.7
2020-05-02,30.6,9.3,,1008.5
2020-05-03,30.8,10.3,,1008.1
2020-05-04,30.6,11.5,,1009.1
2020-05-05,30.9,11.5,,1008.3
2020-05-06,31.2,8.4,,1007.4
2020-05-07,30.6,8.9,,1008.0
2020-05-08,30.6,9.8,,1008.4
2020-05-09,30.7,9.9,,1008.3
2020-05-10,30.9,11.1,,1007.8
2020-05-11,31.2,8.7,,1008.4
2020-05-12,30.7,8.0,,1007.6
2020-05-13,30.8,10.5,,1007.1
2020-05-14,31.4,10.8,,1006.5
2020-05-15,31.7,12.6,,1006.4
2020-05-16,31.2,12.2,,1006.4
2020-05-17,31.2,11.0,,1005.8
2020-05-18,30.9,15.1,,1005.1
2020-05-19,30.6,12.2,,1004.8
2020-05-20,30.7,12.4,,1004.9
2020-05-21,30.8,11.5,,1006.2
2020-05-22,31.2,12.2,,1007.3
2020-05-23,31.1,10.1,,1006.8
2020-05-24,31.0,13.6,,1007.6
2020-05-25,31.0,11.6,,1008.0
2020-05-26,31.3,12.7,,1008.1
2020-05-27,31.2,14.3,,1007.6
2020-05-28,31.4,13.7,,1006.8
2020-05-29,31.7,13.8,,1006.8
2020-05-30,32.3,14.2,,1007.2
2020-05-31,32.4,12.5,,1007.3
2020-06-01,30.3,9.1,0.3,1007.9
2020-06-02,29.4,8.2,0.0,1004.9
2020-06-03,27.6,17.7,23.1,998.6
2020-06-04,26.0,9.9,24.9,1005.0
2020-06-05,29.0,12.1,53.1,1005.8
2020-06-06,28.9,15.1,65.0,1005.5
2020-06-07,29.2,12.8,0.0,1005.5
2020-06-08,28.4,12.3,,1006.1
2020-06-09,29.4,10.5,,1005.9
2020-06-10,30.1,12.2,,1005.1
2020-06-11,29.5,10.3,1.0,1002.8
2020-06-12,29.2,9.6,0.0,1000.8
2020-06-13,28.8,10.9,2.0,1000.6
2020-06-14,29.8,11.0,20.1,1002.0
2020-06-15,29.3,8.6,0.0,1001.7
2020-06-16,28.8,10.7,37.1,1001.0
2020-06-17,28.9,13.9,0.8,1001.2
2020-06-18,27.6,10.1,0.8,1003.1
2020-06-19,29.7,12.5,40.9,1004.9
2020-06-20,30.3,10.9,0.5,1005.7
2020-06-21,29.5,12.4,2.0,1004.6
2020-06-22,29.3,10.5,13.0,1003.1
2020-06-23,29.2,15.2,6.1,1003.8
2020-06-24,30.1,12.7,0.3,1004.7
2020-06-25,30.2,10.7,0.0,1003.8
2020-06-26,29.9,7.2,6.1,1003.6
2020-06-27,30.3,9.3,2.0,1003.9
2020-06-28,29.7,9.8,26.9,1004.1
2020-06-29,28.9,10.6,39.1,1003.1
2020-06-30,28.8,10.7,10.9,1001.8
2020-07-01,28.7,12.4,8.9,1003.0
2020-07-02,28.9,11.4,7.1,1002.7
2020-07-03,27.1,9.1,10.9,1002.0
2020-07-04,26.6,13.0,157.0,1000.3
2020-07-05,28.1,16.2,200.9,1000.1
2020-07-06,28.9,19.9,116.1,998.5
2020-07-07,28.5,12.9,30.0,999.9
2020-07-08,28.9,12.6,57.9,1003.1
2020-07-09,29.1,12.7,20.1,1003.5
2020-07-10,29.7,13.6,6.1,1003.8
2020-07-11,29.1,12.2,1.0,1003.9
2020-07-12,26.6,8.9,22.1,1004.6
2020-07-13,27.2,9.9,70.1,1003.5
2020-07-14,26.7,8.6,26.9,1003.3
2020-07-15,26.3,6.6,97.0,1001.9
2020-07-16,26.3,10.1,191.0,998.9
2020-07-17,26.7,11.0,154.9,998.5
2020-07-18,28.5,10.9,54.1,1002.2
2020-07-19,29.4,11.1,7.9,1005.1
2020-07-20,29.6,9.5,6.1,1003.6
2020-07-21,29.4,10.1,4.1,1004.1
2020-07-22,29.4,9.3,0.0,1005.6
2020-07-23,28.7,8.5,49.0,1004.8
2020-07-24,27.8,5.6,18.0,1005.6
2020-07-25,28.7,9.7,9.9,1005.8
2020-07-26,28.2,9.9,8.9,1006.7
2020-07-27,26.9,9.0,101.1,1007.6
2020-07-28,26.5,9.5,29.0,1006.4
2020-07-29,27.8,6.8,8.9,1004.0
2020-07-30,27.3,7.3,18.0,1003.8
2020-07-31,28.5,7.7,8.9,1003.5
2020-08-01,28.8,11.0,0.5,1003.0
2020-08-02,29.0,13.5,0.3,1001.9
2020-08-03,27.9,13.9,3.0,999.8
2020-08-04,27.4,18.6,0.0,996.2
2020-08-05,26.2,18.1,84.1,993.5
2020-08-06,26.4,19.7,16.0,995.1
2020-08-07,27.9,15.4,79.0,1000.9
2020-08-08,28.2,12.8,11.9,1003.9
2020-08-09,29.0,14.3,19.1,1003.5
2020-08-10,28.6,14.1,0.5,1003.0
2020-08-11,28.1,13.7,5.1,1004.9
2020-08-12,27.3,16.1,31.0,1006.0
2020-08-13,27.8,16.8,41.9,1004.0
2020-08-14,26.8,16.3,40.9,1002.2
2020-08-15,27.8,15.1,59.9,1001.7
2020-08-16,28.1,17.0,19.1,1002.8
2020-08-17,27.3,14.7,7.9,1002.5
2020-08-18,27.7,13.2,45.0,1004.0
2020-08-19,27.9,13.7,10.9,1003.6
2020-08-20,27.4,12.1,23.1,1002.5
2020-08-21,26.6,13.4,32.0,1003.8
2020-08-22,27.7,16.3,65.0,1004.6
2020-08-23,28.2,14.8,14.0,1005.1
2020-08-24,28.1,15.9,7.9,1005.9
2020-08-25,28.0,13.5,13.0,1008.2
2020-08-26,28.4,12.1,4.1,1008.6
2020-08-27,28.2,13.3,2.0,1007.3
2020-08-28,26.3,10.6,5.1,1005.7
2020-08-29,26.0,9.7,85.1,1005.1
2020-08-30,26.5,11.8,53.1,1005.3
2020-08-31,27.1,12.6,46.0,1007.3
2020-09-01,27.6,7.8,8.9,1008.9
2020-09-02,28.6,6.4,10.9,1008.1
2020-09-03,29.0,9.0,0.0,1007.1
2020-09-04,29.8,7.1,0.0,1006.1
2020-09-05,30.6,7.7,7.1,1005.4
2020-09-06,29.8,7.8,0.0,1004.5
2020-09-07,28.6,9.4,10.9,1006.2
2020-09-08,30.1,8.6,0.5,1006.6
2020-09-09,29.9,8.4,0.0,1004.9
2020-09-10,29.7,9.1,6.1,1003.5
2020-09-11,28.8,9.3,0.0,1002.3
2020-09-12,28.0,13.8,10.9,1003.9
2020-09-13,28.4,12.0,25.9,1006.5
2020-09-14,27.2,8.0,3.0,1006.3
2020-09-15,27.8,7.2,7.1,1005.9
2020-09-16,28.0,5.9,3.0,1006.3
2020-09-17,27.3,7.1,15.0,1006.8
2020-09-18,26.9,5.6,0.0,1005.9
2020-09-19,27.8,4.6,2.0,1003.4
2020-09-20,29.2,7.3,11.9,1001.5
2020-09-21,27.8,6.1,0.0,1000.6
2020-09-22,26.8,7.1,23.1,1000.8
2020-09-23,25.8,10.0,286.0,1002.6
2020-09-24,27.7,6.5,109.0,1006.7
2020-09-25,28.3,8.9,2.0,1007.7
2020-09-26,28.9,10.8,0.0,1007.3
2020-09-27,28.8,9.1,0.0,1008.5
2020-09-28,28.6,8.4,,1008.9
2020-09-29,28.9,6.9,,1008.3
2020-09-30,29.1,8.8,,1007.4
2020-10-01,29.3,8.3,,1008.0
2020-10-02,29.3,7.9,,1007.7
2020-10-03,28.3,8.4,,1007.9
2020-10-04,27.8,7.7,55.9,1009.5
2020-10-05,28.6,7.7,0.0,1008.8
2020-10-06,29.3,6.4,0.0,1008.1
2020-10-07,30.3,7.3,,1008.6
2020-10-08,30.3,6.2,,1007.9
2020-10-09,31.4,6.8,,1007.0
2020-10-10,29.6,6.5,,1006.5
2020-10-11,29.2,6.0,,1005.5
2020-10-12,29.4,5.5,,1003.3
2020-10-13,29.3,6.4,,1002.7
2020-10-14,28.3,7.4,,1002.8
2020-10-15,28.1,8.6,87.1,1001.0
2020-10-16,29.5,9.4,21.1,1001.2
2020-10-17,29.0,13.5,0.0,1005.0
2020-10-18,28.8,10.5,,1007.4
2020-10-19,28.9,7.0,,1007.9
2020-10-20,29.9,6.8,,1006.9
2020-10-21,29.6,7.8,,1007.3
2020-10-22,28.7,7.8,,1006.4
2020-10-23,29.7,7.5,,1006.4
2020-10-24,29.3,7.7,,1008.1
2020-10-25,29.6,7.1,,1009.9
2020-10-26,30.0,5.8,,1010.9
2020-10-27,30.3,6.0,,1010.0
2020-10-28,29.8,7.7,,1010.4
2020-10-29,29.4,8.1,,1010.8
2020-10-30,29.8,6.9,,1010.8
2020-10-31,29.4,7.5,,1010.9
2020-11-01,29.4,5.7,,1011.6
2020-11-02,30.1,7.9,,1012.0
2020-11-03,30.0,7.0,,1011.7
2020-11-04,30.2,5.4,,1011.4
2020-11-05,29.7,7.4,,1012.1
2020-11-06,29.3,9.2,,1013.6
2020-11-07,29.5,8.9,,1013.9
2020-11-08,29.9,7.6,,1013.6
2020-11-09,29.3,7.3,,1013.2
2020-11-10,27.9,9.7,,1011.1
2020-11-11,28.2,9.5,,1011.7
2020-11-12,28.0,8.7,,1012.6
2020-11-13,29.2,7.4,,1011.8
2020-11-14,30.1,8.6,,1010.2
2020-11-15,29.9,6.9,,1010.4
2020-11-16,30.2,8.8,,1010.8
2020-11-17,30.7,8.4,,1009.6
2020-11-18,29.5,7.1,,1009.5
2020-11-19,29.3,8.7,,1009.8
2020-11-20,28.8,7.2,,1011.0
2020-11-21,28.3,8.4,,1011.7
2020-11-22,28.1,6.7,,1012.3
2020-11-23,28.4,7.6,,1012.7
2020-11-24,28.3,6.5,,1011.4
2020-11-25,28.4,5.6,,1010.7
2020-11-26,28.3,8.7,,1011.0
2020-11-27,28.7,10.2,,1012.8
2020-11-28,28.6,9.7,,1013.0
2020-11-29,28.8,7.1,,1012.9
2020-11-30,29.4,6.9,,1013.0
2020-12-01,29.8,7.3,,1012.9
2020-12-02,28.9,7.8,,1011.8
2020-12-03,28.2,8.2,,1011.4
2020-12-04,27.7,6.4,,1010.5
2020-12-05,27.8,6.7,,1010.9
2020-12-06,27.9,7.3,,1012.1
2020-12-07,28.3,7.3,,1013.3
2020-12-08,28.4,6.5,,1013.2
2020-12-09,29.6,7.7,,1011.7
2020-12-10,28.9,7.8,0.5,1011.1
2020-12-11,26.4,9.2,0.3,1012.1
2020-12-12,26.7,8.6,0.8,1011.4
2020-12-13,25.2,9.4,0.0,1010.9
2020-12-14,24.6,8.9,5.1,1011.4
2020-12-15,26.2,7.8,1.0,1012.4
2020-12-16,26.5,6.9,0.0,1013.5
2020-12-17,26.8,6.3,,1013.6
2020-12-18,27.7,8.6,,1013.2
2020-12-19,27.8,8.4,,1013.8
2020-12-20,26.8,8.7,,1014.4
2020-12-21,26.3,9.7,,1013.2
2020-12-22,25.7,5.9,,1012.1
2020-12-23,25.7,7.1,,1010.9
2020-12-24,25.9,6.9,,1009.9
2020-12-25,27.7,6.4,,1010.4
2020-12-26,27.8,7.3,,1011.9
2020-12-27,26.7,6.5,,1012.0
2020-12-28,24.1,8.6,,1012.0
2020-12-29,24.2,5.3,,1011.1
2020-12-30,25.0,6.6,,1011.1
2020-12-31,27.1,8.4,,1010.9
2021-01-01,27.7,6.1,,1011.1
2021-01-02,25.9,8.1,0.0,1011.9
2021-01-03,25.1,7.9,0.0,1010.4
2021-01-04,25.1,7.8,0.0,1010.3
2021-01-05,25.2,9.6,0.1,1011.4
2021-01-06,25.3,8.8,0.0,1010.7
2021-01-07,27.0,7.2,0.0,1008.5
2021-01-08,26.7,5.9,0.3,1008.4
2021-01-09,27.3,4.7,0.0,1009.0
2021-01-10,28.6,7.4,0.2,1009.7
2021-01-11,29.1,6.4,0.0,1010.8
2021-01-12,29.3,6.6,0.0,1011.3
2021-01-13,28.7,6.7,0.0,1011.0
2021-01-14,26.8,8.6,0.0,1010.5
2021-01-15,25.6,9.9,0.0,1010.1
2021-01-16,25.6,5.9,0.0,1009.2
2021-01-17,25.9,5.9,0.0,1009.6
2021-01-18,26.6,8.6,0.0,1011.1
2021-01-19,27.5,7.0,0.0,1011.4
2021-01-20,26.8,6.4,0.0,1012.3
2021-01-21,25.3,8.7,0.0,1012.2
2021-01-22,26.0,7.3,0.0,1011.4
2021-01-23,26.7,6.3,0.0,1011.3
2021-01-24,25.7,5.7,0.0,1012.5
2021-01-25,24.5,6.1,0.0,1013.1
2021-01-26,24.1,7.3,0.0,1012.6
2021-01-27,23.9,6.7,0.0,1012.2
2021-01-28,23.8,6.4,0.0,1012.6
2021-01-29,24.3,5.5,0.0,1013.2
2021-01-30,26.0,6.2,0.0,1012.6
2021-01-31,26.1,6.7,0.0,1013.0
2021-02-01,27.9,6.5,0.0,1014.3
2021-02-02,28.4,8.1,0.0,1014.5
2021-02-03,27.4,6.4,0.0,1013.7
