date,temperature,wind_speed,rainfall,pressure
2021-02-04,26.6,6.2,0.0,1013.3
2021-02-05,26.4,9.2,0.0,1013.5
2021-02-06,27.6,8.4,0.0,1012.5
2021-02-07,27.8,11.3,0.0,1013.0
2021-02-08,27.3,9.2,0.0,1013.5
2021-02-09,27.0,7.9,0.0,1012.6
2021-02-10,25.9,6.2,0.0,1011.3
2021-02-11,26.7,6.5,0.0,1010.2
2021-02-12,26.5,8.3,0.0,1011.0
2021-02-13,26.2,9.6,0.0,1012.3
2021-02-14,26.5,7.9,0.0,1012.5
2021-02-15,25.8,9.0,0.0,1011.8
2021-02-16,25.2,8.8,0.0,1011.7
2021-02-17,25.7,10.0,0.0,1011.2
2021-02-18,26.6,9.1,0.0,1011.5
2021-02-19,27.9,10.3,0.3,1013.2
2021-02-20,27.6,13.4,0.0,1013.3
2021-02-21,27.6,10.9,0.0,1012.8
2021-02-22,29.3,8.1,0.0,1013.1
2021-02-23,29.3,6.4,0.0,1011.8
2021-02-24,30.3,7.1,0.0,1010.3
2021-02-25,29.6,9.0,0.0,1011.2
2021-02-26,28.6,9.9,0.0,1010.4
2021-02-27,28.9,9.8,0.0,1009.3
2021-02-28,30.4,9.5,0.0,1009.1
2021-03-01,30.2,8.9,0.0,1011.4
2021-03-02,30.1,7.4,0.0,1012.2
2021-03-03,29.7,8.5,0.0,1010.7
2021-03-04,30.3,7.7,0.0,1010.2
2021-03-05,29.8,7.0,0.0,1011.4
2021-03-06,28.1,8.3,0.0,1012.3
2021-03-07,29.6,6.4,0.0,1011.5
2021-03-08,29.1,6.7,0.0,1011.2
2021-03-09,30.2,8.4,0.0,1011.2
2021-03-10,29.4,8.8,0.0,1011.3
2021-03-11,28.2,9.4,0.0,1011.3
2021-03-12,28.7,8.9,0.0,1012.3
2021-03-13,30.1,9.2,0.0,1011.9
2021-03-14,30.3,8.4,0.0,1010.1
2021-03-15,30.5,8.5,0.0,1009.5
2021-03-16,30.7,8.3,0.0,1009.8
2021-03-17,30.6,9.6,0.0,1008.6
2021-03-18,30.0,9.5,0.0,1008.9
2021-03-19,29.2,9.2,0.0,1009.9
2021-03-20,28.2,10.7,0.0,1008.6
2021-03-21,28.5,7.6,0.0,1008.0
2021-03-22,29.2,9.9,0.0,1009.8
2021-03-23,30.2,7.9,0.0,1010.3
2021-03-24,31.5,9.8,0.0,1010.1
2021-03-25,32.5,8.6,0.0,1009.5
2021-03-26,31.9,6.0,0.0,1008.6
2021-03-27,32.9,6.3,0.0,1007.7
2021-03-28,29.8,8.5,0.0,1007.8
2021-03-29,29.5,9.2,0.0,1008.1
2021-03-30,28.6,8.1,0.0,1008.1
2021-03-31,28.1,8.2,0.0,1007.3
2021-04-01,28.9,10.8,0.0,1006.9
2021-04-02,28.8,10.0,0.0,1007.1
2021-04-03,28.3,9.0,0.0,1008.0
2021-04-04,28.9,8.6,0.0,1009.8
2021-04-05,29.1,9.9,0.0,1009.9
2021-04-06,30.7,8.5,0.0,1009.0
2021-04-07,30.3,8.7,0.0,1009.5
2021-04-08,29.2,9.6,0.0,1008.4
2021-04-09,29.0,8.3,0.0,1008.0
2021-04-10,29.2,9.7,0.0,1008.7
2021-04-11,30.0,8.4,0.0,1009.8
2021-04-12,30.9,8.5,0.0,1010.8
2021-04-13,31.0,10.2,0.0,1009.9
2021-04-14,30.8,10.7,0.0,1009.8
2021-04-15,30.3,8.7,0.0,1009.7
2021-04-16,29.6,9.6,0.0,1009.6
2021-04-17,30.1,10.4,0.0,1009.9
2021-04-18,31.1,10.1,0.0,1010.3
2021-04-19,30.3,10.7,0.0,1009.4
2021-04-20,29.9,10.4,0.0,1008.7
2021-04-21,29.9,8.9,0.0,1010.1
2021-04-22,30.3,10.1,0.0,1009.8
2021-04-23,30.2,8.7,0.0,1009.9
2021-04-24,29.5,9.3,0.0,1009.3
2021-04-25,31.1,10.6,0.0,1008.0
2021-04-26,31.0,11.6,0.0,1007.7
2021-04-27,31.2,9.1,0.0,1008.9
2021-04-28,30.4,10.9,0.0,1009.8
2021-04-29,30.8,10.3,0.0,1009.2
2021-04-30,30.3,10.4,0.0,1008.3
2021-05-01,31.2,9.1,0.0,1007.3
2021-05-02,31.0,7.2,0.0,1007.7
2021-05-03,31.1,9.0,0.0,1007.3
2021-05-04,31.5,10.5,0.0,1006.9
2021-05-05,31.1,9.5,0.0,1007.0
2021-05-06,30.8,9.0,0.0,1007.6
2021-05-07,30.9,9.3,0.0,1008.5
2021-05-08,30.9,10.5,0.0,1007.4
2021-05-09,31.1,9.5,0.0,1006.6
2021-05-10,31.2,10.6,0.0,1006.5
2021-05-11,30.6,11.6,0.0,1007.2
2021-05-12,30.9,11.9,0.0,1005.6
2021-05-13,30.8,10.2,0.0,1005.0
2021-05-14,30.8,11.5,0.0,1002.6
2021-05-15,33.0,11.1,0.0,999.6
2021-05-16,32.6,15.8,5.1,997.6
2021-05-17,26.6,30.4,11.9,995.9
2021-05-18,29.1,23.6,230.1,1001.7
2021-05-19,28.5,12.1,6.1,1003.8
2021-05-20,29.9,8.7,2.0,1006.2
2021-05-21,30.4,9.0,0.0,1007.0
2021-05-22,30.8,11.0,0.0,1006.6
2021-05-23,30.9,11.3,0.3,1007.5
2021-05-24,31.1,12.0,0.0,1008.3
2021-05-25,30.9,12.1,0.8,1006.6
2021-05-26,30.8,14.3,0.1,1005.7
2021-05-27,30.7,15.8,0.8,1005.8
2021-05-28,31.0,14.0,0.0,1006.2
2021-05-29,31.4,11.0,2.0,1006.8
2021-05-30,30.9,10.0,0.0,1006.9
2021-05-31,29.5,9.8,7.6,1005.1
2021-06-01,29.9,10.1,7.3,1005.1
2021-06-02,29.4,8.9,4.6,1006.0
2021-06-03,30.3,10.0,3.6,1006.7
2021-06-04,30.2,11.3,4.2,1007.3
2021-06-05,29.2,9.2,0.3,1006.6
2021-06-06,29.2,10.9,16.0,1007.1
2021-06-07,28.6,8.5,17.0,1007.4
2021-06-08,27.7,8.1,21.1,1006.3
2021-06-09,25.9,10.8,59.9,1005.3
2021-06-10,26.4,10.5,230.9,1004.8
2021-06-11,26.7,9.7,106.9,1003.8
2021-06-12,27.3,12.1,11.7,1003.4
2021-06-13,29.4,12.6,12.9,1003.2
2021-06-14,30.3,12.0,4.1,1001.7
2021-06-15,28.1,9.7,1.0,1000.7
2021-06-16,27.4,12.4,6.1,1001.0
2021-06-17,27.3,11.1,31.0,1001.9
2021-06-18,29.6,14.2,83.1,1002.5
2021-06-19,28.2,11.9,17.0,1004.8
2021-06-20,29.3,17.0,14.0,1006.4
2021-06-21,29.5,12.9,23.1,1007.1
2021-06-22,30.1,14.2,4.1,1006.9
2021-06-23,30.2,15.1,6.1,1006.4
2021-06-24,29.1,13.9,8.9,1006.9
2021-06-25,26.9,10.8,0.3,1005.9
2021-06-26,29.8,11.4,26.9,1005.9
2021-06-27,27.4,9.8,0.0,1007.8
2021-06-28,28.3,7.9,20.1,1006.8
2021-06-29,29.1,9.6,0.0,1006.1
2021-06-30,28.8,9.2,0.5,1006.1
2021-07-01,30.2,14.3,5.1,1004.5
2021-07-02,30.1,14.4,0.3,1004.9
2021-07-03,30.3,15.3,2.0,1006.0
2021-07-04,30.5,11.0,0.0,1006.8
2021-07-05,30.7,10.5,1.8,1006.3
2021-07-06,30.3,9.7,0.0,1005.2
2021-07-07,30.7,10.0,18.0,1005.1
2021-07-08,28.2,9.4,1.0,1004.9
2021-07-09,28.2,9.7,72.9,1003.0
2021-07-10,27.7,8.4,27.9,1002.1
2021-07-11,28.2,6.0,17.0,1001.1
2021-07-12,27.5,11.0,3.0,999.0
2021-07-13,26.7,11.9,55.1,1001.1
2021-07-14,26.4,10.5,89.9,1001.8
2021-07-15,27.6,9.6,8.9,1000.6
2021-07-16,27.2,10.1,253.0,1003.0
2021-07-17,27.8,12.8,31.0,1004.7
2021-07-18,28.2,16.0,235.0,1003.9
2021-07-19,27.8,15.9,70.1,1003.4
2021-07-20,28.8,17.7,38.1,1005.7
2021-07-21,27.8,21.5,23.9,1004.2
2021-07-22,28.2,18.0,57.9,1001.0
2021-07-23,28.2,16.5,19.1,1000.7
2021-07-24,28.9,16.5,6.1,1002.6
2021-07-25,28.9,17.0,22.1,1003.4
2021-07-26,29.1,19.2,4.1,1004.1
2021-07-27,28.9,18.7,4.1,1003.9
2021-07-28,28.4,19.6,14.0,1004.3
2021-07-29,28.6,17.8,6.1,1005.7
2021-07-30,28.8,18.8,4.1,1006.6
2021-07-31,28.7,18.8,3.0,1007.5
2021-08-01,28.4,17.7,5.1,1006.1
2021-08-02,28.3,16.5,6.1,1006.3
2021-08-03,28.1,17.3,6.1,1007.1
2021-08-04,28.6,18.8,19.1,1007.1
2021-08-05,28.9,17.8,4.1,1005.6
2021-08-06,28.9,14.3,0.0,1004.7
2021-08-07,29.1,14.5,0.5,1005.5
2021-08-08,28.8,10.1,3.0,1006.7
2021-08-09,28.8,11.8,0.5,1008.0
2021-08-10,28.8,12.0,0.3,1008.0
2021-08-11,28.7,12.3,0.0,1007.8
2021-08-12,27.9,10.0,9.9,1008.5
2021-08-13,28.2,12.2,15.0,1007.6
2021-08-14,27.0,12.1,10.9,1005.7
2021-08-15,26.2,9.8,24.9,1005.9
2021-08-16,26.3,7.9,31.0,1007.3
2021-08-17,26.8,8.1,2.0,1007.6
2021-08-18,25.2,7.5,16.0,1006.0
2021-08-19,25.4,5.8,42.9,1005.8
2021-08-20,25.5,8.6,21.1,1005.9
2021-08-21,25.8,12.0,52.1,1007.3
2021-08-22,27.2,8.2,11.9,1007.7
2021-08-23,28.4,10.0,0.0,1007.7
2021-08-24,28.6,9.2,2.2,1007.7
2021-08-25,28.5,8.7,1.2,1006.6
2021-08-26,28.1,7.6,2.0,1004.8
2021-08-27,28.7,9.8,2.0,1004.2
2021-08-28,29.2,9.8,5.1,1003.2
2021-08-29,28.7,8.9,0.0,1003.2
2021-08-30,27.5,9.8,0.8,1004.6
2021-08-31,25.9,11.4,49.0,1004.7
2021-09-01,27.5,12.7,108.0,1005.3
2021-09-02,27.6,10.2,6.1,1005.5
2021-09-03,26.8,10.2,9.9,1005.0
2021-09-04,26.7,8.8,54.1,1005.3
2021-09-05,27.8,8.8,42.9,1005.4
2021-09-06,27.9,9.2,6.1,1004.4
2021-09-07,26.8,6.2,3.0,1003.1
2021-09-08,27.1,12.0,79.0,1002.4
2021-09-09,28.3,14.9,18.0,1005.8
2021-09-10,28.4,16.3,8.9,1005.6
2021-09-11,27.2,16.6,9.9,1003.5
2021-09-12,27.3,10.9,21.1,1001.9
2021-09-13,27.7,17.7,39.1,1001.3
2021-09-14,27.9,16.6,4.1,1002.7
2021-09-15,28.6,13.7,3.0,1003.9
2021-09-16,28.2,15.8,2.0,1005.4
2021-09-17,28.6,9.8,3.0,1005.8
2021-09-18,28.6,12.3,0.0,1007.3
2021-09-19,27.8,10.3,1.0,1009.0
2021-09-20,27.9,11.3,71.1,1008.5
2021-09-21,26.7,9.9,7.1,1007.3
2021-09-22,27.6,9.9,58.9,1005.6
2021-09-23,28.3,7.8,3.0,1005.7
2021-09-24,28.2,8.7,0.5,1006.8
2021-09-25,28.2,8.5,0.0,1007.2
2021-09-26,27.4,8.7,9.9,1005.4
2021-09-27,26.6,5.6,3.0,1004.0
2021-09-28,26.8,9.7,39.1,1002.9
2021-09-29,27.8,13.7,27.9,1003.9
2021-09-30,27.8,9.8,26.9,1007.4
2021-10-01,28.7,8.2,0.0,1008.5
2021-10-02,29.2,7.6,1.5,1008.0
2021-10-03,29.6,6.7,0.2,1007.5
2021-10-04,30.1,7.9,0.2,1006.8
2021-10-05,30.0,7.8,0.2,1006.9
2021-10-06,29.7,9.2,0.6,1006.2
2021-10-07,29.8,7.5,7.1,1005.4
2021-10-08,29.4,10.2,0.0,1006.5
2021-10-09,28.7,9.2,0.3,1008.2
2021-10-10,28.3,9.6,0.3,1008.2
2021-10-11,28.4,6.5,1.0,1006.6
2021-10-12,29.1,9.4,2.0,1005.7
2021-10-13,30.4,6.9,0.0,1005.5
2021-10-14,31.0,6.7,0.3,1005.2
2021-10-15,31.2,8.5,0.0,1003.1
2021-10-16,30.1,7.1,0.0,1002.5
2021-10-17,29.4,8.9,0.0,1003.4
2021-10-18,29.8,12.0,0.0,1006.8
2021-10-19,28.7,9.3,2.2,1010.6
2021-10-20,28.6,8.7,0.0,1012.5
2021-10-21,29.2,7.8,0.0,1012.0
2021-10-22,29.7,7.0,0.0,1012.2
2021-10-23,29.2,9.4,0.0,1012.4
2021-10-24,28.3,8.4,0.0,1013.0
2021-10-25,28.2,10.1,0.0,1012.1
2021-10-26,29.1,8.8,0.0,1010.5
2021-10-27,29.7,8.8,0.0,1011.0
2021-10-28,29.8,10.1,0.0,1011.4
2021-10-29,29.8,13.1,0.0,1012.7
2021-10-30,29.5,13.8,0.0,1012.8
2021-10-31,29.7,11.3,0.0,1011.7
2021-11-01,29.3,7.5,0.0,1010.4
2021-11-02,30.0,7.2,0.0,1009.9
2021-11-03,30.4,10.8,0.0,1010.3
2021-11-04,30.5,10.2,0.0,1009.5
2021-11-05,30.3,8.4,0.3,1009.0
2021-11-06,28.7,9.2,0.0,1008.8
2021-11-07,29.2,9.2,0.0,1008.5
2021-11-08,28.9,8.7,0.0,1010.0
2021-11-09,28.5,10.4,0.0,1010.9
2021-11-10,28.8,11.5,0.0,1010.4
2021-11-11,28.6,11.6,0.0,1008.8
2021-11-12,28.5,10.2,0.0,1008.4
2021-11-13,29.8,9.8,0.0,1008.2
2021-11-14,30.2,9.6,0.0,1007.9
2021-11-15,30.3,9.0,0.0,1006.5
2021-11-16,30.8,9.0,0.0,1006.0
2021-11-17,29.9,10.1,11.6,1007.3
2021-11-18,28.9,8.2,8.1,1007.7
2021-11-19,29.1,9.5,0.3,1005.5
2021-11-20,30.6,9.0,0.6,1004.6
2021-11-21,29.8,10.9,16.1,1007.5
2021-11-22,28.6,5.9,24.9,1011.0
2021-11-23,29.2,8.8,0.0,1010.2
2021-11-24,30.4,7.8,0.1,1009.9
2021-11-25,30.3,7.2,0.0,1010.8
2021-11-26,29.7,8.9,0.0,1011.2
2021-11-27,29.4,8.7,0.0,1011.0
2021-11-28,28.5,9.4,0.0,1011.8
2021-11-29,28.1,9.0,0.0,1012.0
2021-11-30,28.7,7.7,1.5,1011.1
2021-12-01,21.9,12.3,0.5,1011.1
2021-12-02,23.2,13.1,90.9,1009.9
2021-12-03,26.4,5.7,4.1,1011.1
2021-12-04,26.9,5.5,0.0,1011.6
2021-12-05,26.5,6.8,0.6,1012.2
2021-12-06,26.8,7.9,0.0,1012.1
2021-12-07,27.6,9.4,0.0,1012.2
2021-12-08,28.0,9.9,0.0,1012.2
2021-12-09,28.0,9.2,0.0,1013.7
2021-12-10,28.2,7.4,0.0,1014.1
2021-12-11,28.2,9.3,0.0,1013.9
2021-12-12,28.0,6.7,0.0,1013.7
2021-12-13,27.5,6.2,0.0,1013.4
2021-12-14,25.9,6.4,0.0,1013.2
2021-12-15,25.2,7.3,0.0,1013.2
2021-12-16,25.1,5.3,0.0,1014.1
2021-12-17,25.3,6.1,0.0,1014.5
2021-12-18,25.8,6.9,0.0,1014.3
2021-12-19,26.1,8.3,0.0,1014.8
2021-12-20,25.9,8.6,0.0,1014.8
2021-12-21,25.5,7.2,0.0,1014.5
2021-12-22,25.2,4.9,0.0,1013.0
2021-12-23,24.7,6.4,0.0,1012.6
2021-12-24,24.0,6.3,0.0,1013.0
2021-12-25,24.2,6.9,0.0,1013.6
2021-12-26,24.5,6.1,0.0,1014.3
2021-12-27,25.2,4.7,0.0,1013.9
2021-12-28,25.2,7.3,0.0,1013.4
2021-12-29,24.4,8.8,0.0,1013.7
2021-12-30,25.2,10.3,0.0,1014.3
2021-12-31,26.1,11.6,0.0,1015.4
2022-01-01,26.6,8.3,0.0,1015.7
2022-01-02,27.0,7.6,0.0,1014.2
2022-01-03,27.2,6.7,0.0,1013.7
2022-01-04,27.1,8.0,0.0,1013.7
2022-01-05,26.5,4.9,0.0,1013.2
2022-01-06,25.7,7.6,0.0,1012.9
2022-01-07,25.5,8.6,0.0,1012.2
2022-01-08,24.2,8.9,0.0,1013.2
2022-01-09,22.4,11.4,4.1,1013.7
2022-01-10,21.3,7.9,0.0,1013.7
2022-01-11,21.8,7.6,0.0,1013.5
2022-01-12,21.9,8.3,0.0,1013.0
2022-01-13,22.6,7.1,0.0,1012.0
2022-01-14,23.7,6.8,0.0,1012.0
2022-01-15,24.5,8.5,0.0,1012.6
2022-01-16,26.1,7.4,0.0,1013.2
2022-01-17,26.8,9.6,0.0,1015.0
2022-01-18,26.3,7.9,0.0,1014.7
2022-01-19,25.4,6.4,0.0,1013.3
2022-01-20,24.6,8.8,0.0,1011.6
2022-01-21,24.4,6.3,0.0,1011.5
2022-01-22,24.7,10.9,1.2,1010.1
2022-01-23,22.7,13.2,0.2,1011.2
2022-01-24,20.4,12.9,0.0,1012.4
2022-01-25,21.2,6.1,0.0,1011.7
2022-01-26,22.5,7.5,0.0,1011.7
2022-01-27,24.1,7.0,0.0,1011.9
2022-01-28,25.6,11.1,0.0,1013.1
2022-01-29,25.6,9.2,0.0,1014.0
2022-01-30,25.5,6.4,0.0,1012.7
2022-01-31,24.7,5.3,0.0,1011.9
2022-02-01,23.4,6.1,0.0,1011.0
2022-02-02,23.8,7.2,0.0,1011.2
2022-02-03,24.0,8.4,0.0,1011.0
2022-02-04,24.3,9.0,0.0,1010.6
2022-02-05,23.3,7.4,0.0,1011.2
2022-02-06,24.4,8.4,0.0,1012.7
2022-02-07,23.7,9.1,0.0,1014.1
2022-02-08,23.5,9.2,0.0,1013.2
2022-02-09,23.7,9.3,0.0,1012.9
2022-02-10,25.0,7.3,0.0,1012.1
2022-02-11,27.3,11.5,0.0,1011.8
2022-02-12,26.4,8.1,0.0,1011.6
2022-02-13,25.9,6.9,0.0,1010.0
2022-02-14,26.0,7.4,0.0,1010.3
2022-02-15,24.6,10.5,0.0,1010.6
2022-02-16,23.7,10.1,0.0,1008.9
2022-02-17,23.9,6.1,0.0,1007.6
2022-02-18,25.0,5.3,0.0,1008.9
2022-02-19,25.9,6.8,0.0,1010.9
2022-02-20,26.1,9.5,0.0,1010.6
2022-02-21,25.7,8.0,0.0,1009.8
2022-02-22,25.5,9.0,0.0,1010.6
2022-02-23,26.5,5.3,0.0,1012.0
2022-02-24,27.2,7.7,0.0,1013.2
2022-02-25,26.8,6.1,0.0,1012.6
2022-02-26,27.2,7.4,0.0,1012.5
2022-02-27,27.4,9.0,0.0,1012.9
2022-02-28,27.2,8.3,0.0,1012.5
2022-03-01,27.7,8.5,0.0,1012.6
2022-03-02,28.7,8.4,0.0,1011.4
2022-03-03,29.3,8.7,0.0,1011.2
2022-03-04,29.8,8.9,0.0,1011.6
2022-03-05,28.7,8.8,0.0,1010.8
2022-03-06,29.4,6.3,0.0,1009.7
2022-03-07,29.0,7.0,0.0,1010.0
2022-03-08,30.5,9.1,0.0,1009.8
2022-03-09,30.3,7.8,0.1,1009.7
2022-03-10,30.6,7.9,0.0,1009.5
2022-03-11,31.0,9.4,0.0,1009.1
2022-03-12,30.6,10.6,0.0,1009.0
2022-03-13,31.5,8.8,0.0,1009.4
2022-03-14,32.2,8.8,0.0,1009.5
2022-03-15,32.4,9.8,0.0,1008.2
2022-03-16,32.1,9.7,0.0,1007.0
2022-03-17,31.9,10.5,0.0,1006.2
2022-03-18,31.2,9.6,0.0,1005.8
2022-03-19,29.2,9.5,0.0,1006.1
2022-03-20,28.2,9.2,0.0,1007.0
2022-03-21,28.3,8.9,0.0,1007.6
2022-03-22,30.1,8.4,0.0,1007.2
2022-03-23,31.1,8.7,0.0,1006.2
2022-03-24,30.3,8.2,0.0,1006.6
2022-03-25,29.0,8.3,0.0,1008.2
2022-03-26,29.2,9.8,0.0,1010.2
2022-03-27,29.0,9.2,0.0,1010.5
2022-03-28,29.4,9.9,0.0,1009.7
2022-03-29,30.2,8.3,0.0,1008.5
2022-03-30,29.5,8.1,0.0,1008.2
2022-03-31,28.6,8.5,0.0,1009.1
2022-04-01,28.2,8.0,0.0,1008.8
2022-04-02,28.6,10.1,0.0,1010.0
2022-04-03,29.0,11.0,0.0,1009.1
2022-04-04,29.3,9.2,0.0,1009.4
2022-04-05,29.8,10.3,0.0,1011.0
2022-04-06,29.9,10.5,0.0,1011.4
2022-04-07,29.6,9.7,0.0,1010.0
2022-04-08,29.9,11.0,0.0,1008.5
2022-04-09,30.4,12.2,0.0,1008.4
2022-04-10,30.1,11.0,0.0,1008.2
2022-04-11,30.1,9.1,0.0,1007.5
2022-04-12,30.6,8.6,0.0,1006.0
2022-04-13,31.3,8.9,0.0,1005.5
2022-04-14,30.3,10.0,0.0,1006.5
2022-04-15,30.2,9.9,0.0,1007.2
2022-04-16,29.2,8.9,0.0,1006.3
2022-04-17,29.6,11.0,0.0,1007.3
2022-04-18,29.7,9.1,0.0,1009.2
2022-04-19,29.6,10.6,0.0,1010.8
2022-04-20,31.4,10.8,0.0,1008.3
2022-04-21,33.2,7.9,0.0,1005.6
2022-04-22,33.2,11.6,0.0,1006.8
2022-04-23,31.9,11.0,0.0,1007.9
2022-04-24,31.3,12.5,0.0,1008.1
2022-04-25,32.8,9.2,0.0,1006.4
2022-04-26,31.1,11.1,0.0,1007.6
2022-04-27,33.2,9.6,0.0,1005.8
2022-04-28,32.2,10.0,0.0,1006.6
2022-04-29,31.3,10.7,0.0,1008.4
2022-04-30,30.8,11.6,0.0,1006.7
2022-05-01,30.7,11.5,0.0,1006.0
2022-05-02,30.6,12.4,0.0,1006.0
2022-05-03,30.9,10.6,0.0,1006.9
2022-05-04,30.8,11.9,0.0,1007.9
2022-05-05,30.5,11.1,0.0,1007.7
2022-05-06,30.7,11.3,0.0,1007.2
2022-05-07,30.7,9.8,0.0,1006.5
2022-05-08,31.0,10.1,0.0,1004.8
2022-05-09,30.6,10.4,0.0,1003.7
2022-05-10,30.5,12.7,0.0,1003.7
2022-05-11,30.5,11.0,0.0,1003.4
2022-05-12,30.7,14.0,0.0,1004.4
2022-05-13,30.7,14.2,0.0,1004.1
2022-05-14,30.8,13.8,0.0,1004.5
2022-05-15,30.9,13.2,0.0,1005.7
2022-05-16,30.9,11.7,0.0,1005.0
2022-05-17,30.7,12.8,0.0,1004.1
2022-05-18,30.4,11.8,0.0,1004.5
2022-05-19,30.5,11.6,0.0,1005.1
2022-05-20,30.3,15.0,0.0,1006.3
2022-05-21,30.6,13.5,0.0,1006.0
2022-05-22,30.9,14.8,0.5,1004.1
2022-05-23,31.1,16.1,0.0,1003.3
2022-05-24,31.1,14.7,0.0,1006.0
2022-05-25,31.0,13.6,0.0,1008.0
2022-05-26,30.9,14.7,,1007.7
2022-05-27,31.0,15.8,,1007.4
2022-05-28,31.0,14.4,0.0,1006.8
2022-05-29,31.1,15.3,0.0,1006.7
2022-05-30,31.0,14.3,0.0,1006.4
2022-05-31,31.0,15.3,0.0,1005.7
2022-06-01,30.8,13.2,0.0,1005.9
2022-06-02,30.5,13.6,0.0,1006.0
2022-06-03,30.7,13.6,0.0,1005.8
2022-06-04,30.9,13.3,0.0,1005.4
2022-06-05,30.9,11.2,0.0,1005.3
2022-06-06,31.0,12.4,0.0,1005.6
2022-06-07,31.1,11.7,0.5,1005.9
2022-06-08,31.6,13.2,0.0,1005.4
2022-06-09,30.1,10.8,6.3,1004.2
2022-06-10,30.0,10.2,15.0,1004.1
2022-06-11,28.1,10.2,40.9,1004.8
2022-06-12,29.1,11.8,23.1,1005.1
2022-06-13,30.1,12.1,0.0,1006.0
2022-06-14,30.3,13.2,3.0,1006.3
2022-06-15,30.1,13.8,0.0,1005.6
2022-06-16,29.3,11.1,11.9,1005.2
2022-06-17,29.7,11.8,4.1,1004.5
2022-06-18,29.4,11.3,1.0,1004.8
2022-06-19,27.4,10.5,16.0,1005.4
2022-06-20,26.9,11.0,13.0,1004.5
2022-06-21,27.1,13.2,36.1,1002.2
2022-06-22,28.3,9.4,16.0,1003.3
2022-06-23,28.7,10.1,5.1,1004.6
2022-06-24,27.9,9.9,4.1,1002.9
2022-06-25,29.0,14.5,36.1,1000.0
2022-06-26,27.9,14.8,0.3,1000.3
2022-06-27,28.1,11.2,5.1,1002.8
2022-06-28,27.2,9.0,7.9,1004.1
2022-06-29,27.7,8.7,11.9,1002.6
2022-06-30,25.7,9.1,40.9,1002.7
2022-07-01,25.8,8.0,175.0,1003.2
2022-07-02,29.1,13.8,104.9,1001.7
2022-07-03,28.9,15.2,15.0,1001.5
2022-07-04,27.3,9.9,21.1,1001.0
2022-07-05,26.3,7.9,124.0,999.9
2022-07-06,26.8,12.8,194.1,1001.0
2022-07-07,27.3,15.6,125.0,1003.9
2022-07-08,28.3,14.5,40.9,1003.7
2022-07-09,28.3,15.1,5.1,1002.1
2022-07-10,28.0,17.2,8.9,1003.4
2022-07-11,27.3,16.6,8.9,1004.7
2022-07-12,27.2,15.1,62.0,1004.7
2022-07-13,26.6,20.1,45.0,1001.4
2022-07-14,27.1,17.2,95.0,998.5
2022-07-15,27.5,16.0,61.0,999.1
2022-07-16,27.7,16.8,0.0,1000.3
2022-07-17,28.5,13.9,16.3,1003.5
2022-07-18,27.6,14.0,8.9,1004.5
